"Year","Region","County Name","Grade Level Name","Enrollment by Grade Level"
"2016-2017",14,"TAYLOR COUNTY","Grade  3",3326
"2016-2017",14,"TAYLOR COUNTY","Grade  4",3300
"2016-2017",14,"TAYLOR COUNTY","Grade  5",3286
"2016-2017",14,"TAYLOR COUNTY","Grade  6",3406
"2016-2017",14,"TAYLOR COUNTY","Grade  7",3319
"2016-2017",14,"TAYLOR COUNTY","Grade  8",3328
"2016-2017",14,"TAYLOR COUNTY","Grade  9",2247
"2016-2017",14,"TAYLOR COUNTY","Grade 10",1956
"2016-2017",14,"TAYLOR COUNTY","Grade 11",1826
"2016-2017",14,"TAYLOR COUNTY","Grade 12",1623
"2016-2017",18,"TERRELL COUNTY","Pre-kindergarten",7
"2016-2017",18,"TERRELL COUNTY","Kindergarten",7
"2016-2017",18,"TERRELL COUNTY","Grade  1",15
"2016-2017",18,"TERRELL COUNTY","Grade  2",12
"2016-2017",18,"TERRELL COUNTY","Grade  3",7
"2016-2017",18,"TERRELL COUNTY","Grade  4",10
"2016-2017",18,"TERRELL COUNTY","Grade  5",11
"2016-2017",18,"TERRELL COUNTY","Grade  6",12
"2016-2017",18,"TERRELL COUNTY","Grade  7",9
"2016-2017",18,"TERRELL COUNTY","Grade  8",12
"2016-2017",18,"TERRELL COUNTY","Grade  9",9
"2016-2017",18,"TERRELL COUNTY","Grade 10",7
"2016-2017",18,"TERRELL COUNTY","Grade 11",17
"2016-2017",18,"TERRELL COUNTY","Grade 12",11
"2016-2017",17,"TERRY COUNTY","Early Education",6
"2016-2017",17,"TERRY COUNTY","Pre-kindergarten",208
"2016-2017",17,"TERRY COUNTY","Kindergarten",165
"2016-2017",17,"TERRY COUNTY","Grade  1",172
"2016-2017",17,"TERRY COUNTY","Grade  2",210
"2016-2017",17,"TERRY COUNTY","Grade  3",173
"2016-2017",17,"TERRY COUNTY","Grade  4",183
"2016-2017",17,"TERRY COUNTY","Grade  5",176
"2016-2017",17,"TERRY COUNTY","Grade  6",174
"2016-2017",17,"TERRY COUNTY","Grade  7",174
"2016-2017",17,"TERRY COUNTY","Grade  8",187
"2016-2017",17,"TERRY COUNTY","Grade  9",163
"2016-2017",17,"TERRY COUNTY","Grade 10",152
"2016-2017",17,"TERRY COUNTY","Grade 11",149
"2016-2017",17,"TERRY COUNTY","Grade 12",146
"2016-2017",09,"THROCKMORTON COUNTY","Pre-kindergarten",13
"2016-2017",09,"THROCKMORTON COUNTY","Kindergarten",14
"2016-2017",09,"THROCKMORTON COUNTY","Grade  1",19
"2016-2017",09,"THROCKMORTON COUNTY","Grade  2",19
"2016-2017",09,"THROCKMORTON COUNTY","Grade  3",25
"2016-2017",09,"THROCKMORTON COUNTY","Grade  4",22
"2016-2017",09,"THROCKMORTON COUNTY","Grade  5",24
"2016-2017",09,"THROCKMORTON COUNTY","Grade  6",26
"2016-2017",09,"THROCKMORTON COUNTY","Grade  7",21
"2016-2017",09,"THROCKMORTON COUNTY","Grade  8",19
"2016-2017",09,"THROCKMORTON COUNTY","Grade  9",29
"2016-2017",09,"THROCKMORTON COUNTY","Grade 10",25
"2016-2017",09,"THROCKMORTON COUNTY","Grade 11",24
"2016-2017",09,"THROCKMORTON COUNTY","Grade 12",28
"2016-2017",08,"TITUS COUNTY","Early Education",102
"2016-2017",08,"TITUS COUNTY","Pre-kindergarten",463
"2016-2017",08,"TITUS COUNTY","Kindergarten",479
"2016-2017",08,"TITUS COUNTY","Grade  1",512
"2016-2017",08,"TITUS COUNTY","Grade  2",576
"2016-2017",08,"TITUS COUNTY","Grade  3",578
"2016-2017",08,"TITUS COUNTY","Grade  4",543
"2016-2017",08,"TITUS COUNTY","Grade  5",531
"2016-2017",08,"TITUS COUNTY","Grade  6",526
"2016-2017",08,"TITUS COUNTY","Grade  7",506
"2016-2017",08,"TITUS COUNTY","Grade  8",465
"2016-2017",08,"TITUS COUNTY","Grade  9",508
"2016-2017",08,"TITUS COUNTY","Grade 10",498
"2016-2017",08,"TITUS COUNTY","Grade 11",459
"2016-2017",08,"TITUS COUNTY","Grade 12",354
"2016-2017",15,"TOM GREEN COUNTY","Early Education",558
"2016-2017",15,"TOM GREEN COUNTY","Pre-kindergarten",366
"2016-2017",15,"TOM GREEN COUNTY","Kindergarten",1589
"2016-2017",15,"TOM GREEN COUNTY","Grade  1",1720
"2016-2017",15,"TOM GREEN COUNTY","Grade  2",1759
"2016-2017",15,"TOM GREEN COUNTY","Grade  3",1754
"2016-2017",15,"TOM GREEN COUNTY","Grade  4",1686
"2016-2017",15,"TOM GREEN COUNTY","Grade  5",1626
"2016-2017",15,"TOM GREEN COUNTY","Grade  6",1598
"2016-2017",15,"TOM GREEN COUNTY","Grade  7",1499
"2016-2017",15,"TOM GREEN COUNTY","Grade  8",1451
"2016-2017",15,"TOM GREEN COUNTY","Grade  9",1446
"2016-2017",15,"TOM GREEN COUNTY","Grade 10",1480
"2016-2017",15,"TOM GREEN COUNTY","Grade 11",1295
"2016-2017",15,"TOM GREEN COUNTY","Grade 12",1224
"2016-2017",13,"TRAVIS COUNTY","Early Education",725
"2016-2017",13,"TRAVIS COUNTY","Pre-kindergarten",7587
"2016-2017",13,"TRAVIS COUNTY","Kindergarten",12298
"2016-2017",13,"TRAVIS COUNTY","Grade  1",12605
"2016-2017",13,"TRAVIS COUNTY","Grade  2",12959
"2016-2017",13,"TRAVIS COUNTY","Grade  3",13093
"2016-2017",13,"TRAVIS COUNTY","Grade  4",13126
"2016-2017",13,"TRAVIS COUNTY","Grade  5",12636
"2016-2017",13,"TRAVIS COUNTY","Grade  6",11745
"2016-2017",13,"TRAVIS COUNTY","Grade  7",11802
"2016-2017",13,"TRAVIS COUNTY","Grade  8",11597
"2016-2017",13,"TRAVIS COUNTY","Grade  9",12845
"2016-2017",13,"TRAVIS COUNTY","Grade 10",11201
"2016-2017",13,"TRAVIS COUNTY","Grade 11",10028
"2016-2017",13,"TRAVIS COUNTY","Grade 12",9576
"2016-2017",06,"TRINITY COUNTY","Early Education",-9999999
"2016-2017",06,"TRINITY COUNTY","Pre-kindergarten",103
"2016-2017",06,"TRINITY COUNTY","Kindergarten",176
"2016-2017",06,"TRINITY COUNTY","Grade  1",191
"2016-2017",06,"TRINITY COUNTY","Grade  2",164
"2016-2017",06,"TRINITY COUNTY","Grade  3",180
"2016-2017",06,"TRINITY COUNTY","Grade  4",172
"2016-2017",06,"TRINITY COUNTY","Grade  5",194
"2016-2017",06,"TRINITY COUNTY","Grade  6",166
"2016-2017",06,"TRINITY COUNTY","Grade  7",165
"2016-2017",06,"TRINITY COUNTY","Grade  8",171
"2016-2017",06,"TRINITY COUNTY","Grade  9",170
"2016-2017",06,"TRINITY COUNTY","Grade 10",173
"2016-2017",06,"TRINITY COUNTY","Grade 11",142
"2016-2017",06,"TRINITY COUNTY","Grade 12",151
"2016-2017",05,"TYLER COUNTY","Early Education",-9999999
"2016-2017",05,"TYLER COUNTY","Pre-kindergarten",178
"2016-2017",05,"TYLER COUNTY","Kindergarten",258
"2016-2017",05,"TYLER COUNTY","Grade  1",278
"2016-2017",05,"TYLER COUNTY","Grade  2",280
"2016-2017",05,"TYLER COUNTY","Grade  3",271
"2016-2017",05,"TYLER COUNTY","Grade  4",265
"2016-2017",05,"TYLER COUNTY","Grade  5",265
"2016-2017",05,"TYLER COUNTY","Grade  6",272
"2016-2017",05,"TYLER COUNTY","Grade  7",284
"2016-2017",05,"TYLER COUNTY","Grade  8",245
"2016-2017",05,"TYLER COUNTY","Grade  9",275
"2016-2017",05,"TYLER COUNTY","Grade 10",245
"2016-2017",05,"TYLER COUNTY","Grade 11",265
"2016-2017",05,"TYLER COUNTY","Grade 12",263
"2016-2017",07,"UPSHUR COUNTY","Early Education",13
"2016-2017",07,"UPSHUR COUNTY","Pre-kindergarten",282
"2016-2017",07,"UPSHUR COUNTY","Kindergarten",520
"2016-2017",07,"UPSHUR COUNTY","Grade  1",523
"2016-2017",07,"UPSHUR COUNTY","Grade  2",530
"2016-2017",07,"UPSHUR COUNTY","Grade  3",545
"2016-2017",07,"UPSHUR COUNTY","Grade  4",585
"2016-2017",07,"UPSHUR COUNTY","Grade  5",549
"2016-2017",07,"UPSHUR COUNTY","Grade  6",564
"2016-2017",07,"UPSHUR COUNTY","Grade  7",547
"2016-2017",07,"UPSHUR COUNTY","Grade  8",587
"2016-2017",07,"UPSHUR COUNTY","Grade  9",567
"2016-2017",07,"UPSHUR COUNTY","Grade 10",534
"2016-2017",07,"UPSHUR COUNTY","Grade 11",521
"2016-2017",07,"UPSHUR COUNTY","Grade 12",476
"2016-2017",18,"UPTON COUNTY","Early Education",-9999999
"2016-2017",18,"UPTON COUNTY","Pre-kindergarten",65
"2016-2017",18,"UPTON COUNTY","Kindergarten",54
"2016-2017",18,"UPTON COUNTY","Grade  1",62
"2016-2017",18,"UPTON COUNTY","Grade  2",72
"2016-2017",18,"UPTON COUNTY","Grade  3",49
"2016-2017",18,"UPTON COUNTY","Grade  4",51
"2016-2017",18,"UPTON COUNTY","Grade  5",49
"2016-2017",18,"UPTON COUNTY","Grade  6",78
"2016-2017",18,"UPTON COUNTY","Grade  7",67
"2016-2017",18,"UPTON COUNTY","Grade  8",58
"2016-2017",18,"UPTON COUNTY","Grade  9",53
"2016-2017",18,"UPTON COUNTY","Grade 10",56
"2016-2017",18,"UPTON COUNTY","Grade 11",51
"2016-2017",18,"UPTON COUNTY","Grade 12",53
"2016-2017",20,"UVALDE COUNTY","Early Education",36
"2016-2017",20,"UVALDE COUNTY","Pre-kindergarten",334
"2016-2017",20,"UVALDE COUNTY","Kindergarten",419
"2016-2017",20,"UVALDE COUNTY","Grade  1",398
"2016-2017",20,"UVALDE COUNTY","Grade  2",454
"2016-2017",20,"UVALDE COUNTY","Grade  3",444
"2016-2017",20,"UVALDE COUNTY","Grade  4",415
"2016-2017",20,"UVALDE COUNTY","Grade  5",405
"2016-2017",20,"UVALDE COUNTY","Grade  6",414
"2016-2017",20,"UVALDE COUNTY","Grade  7",442
"2016-2017",20,"UVALDE COUNTY","Grade  8",407
"2016-2017",20,"UVALDE COUNTY","Grade  9",526
"2016-2017",20,"UVALDE COUNTY","Grade 10",463
"2016-2017",20,"UVALDE COUNTY","Grade 11",392
"2016-2017",20,"UVALDE COUNTY","Grade 12",368
"2016-2017",15,"VAL VERDE COUNTY","Early Education",30
"2016-2017",15,"VAL VERDE COUNTY","Pre-kindergarten",457
"2016-2017",15,"VAL VERDE COUNTY","Kindergarten",720
"2016-2017",15,"VAL VERDE COUNTY","Grade  1",774
"2016-2017",15,"VAL VERDE COUNTY","Grade  2",795
"2016-2017",15,"VAL VERDE COUNTY","Grade  3",870
"2016-2017",15,"VAL VERDE COUNTY","Grade  4",771
"2016-2017",15,"VAL VERDE COUNTY","Grade  5",788
"2016-2017",15,"VAL VERDE COUNTY","Grade  6",780
"2016-2017",15,"VAL VERDE COUNTY","Grade  7",807
"2016-2017",15,"VAL VERDE COUNTY","Grade  8",853
"2016-2017",15,"VAL VERDE COUNTY","Grade  9",787
"2016-2017",15,"VAL VERDE COUNTY","Grade 10",786
"2016-2017",15,"VAL VERDE COUNTY","Grade 11",776
"2016-2017",15,"VAL VERDE COUNTY","Grade 12",737
"2016-2017",07,"VAN ZANDT COUNTY/07","Early Education",11
"2016-2017",07,"VAN ZANDT COUNTY/07","Pre-kindergarten",218
"2016-2017",07,"VAN ZANDT COUNTY/07","Kindergarten",339
"2016-2017",07,"VAN ZANDT COUNTY/07","Grade  1",396
"2016-2017",07,"VAN ZANDT COUNTY/07","Grade  2",358
"2016-2017",07,"VAN ZANDT COUNTY/07","Grade  3",396
"2016-2017",07,"VAN ZANDT COUNTY/07","Grade  4",391
"2016-2017",07,"VAN ZANDT COUNTY/07","Grade  5",363
"2016-2017",07,"VAN ZANDT COUNTY/07","Grade  6",400
"2016-2017",07,"VAN ZANDT COUNTY/07","Grade  7",388
"2016-2017",07,"VAN ZANDT COUNTY/07","Grade  8",393
"2016-2017",07,"VAN ZANDT COUNTY/07","Grade  9",456
"2016-2017",07,"VAN ZANDT COUNTY/07","Grade 10",454
"2016-2017",07,"VAN ZANDT COUNTY/07","Grade 11",481
"2016-2017",07,"VAN ZANDT COUNTY/07","Grade 12",382
"2016-2017",10,"VAN ZANDT COUNTY/10","Early Education",10
"2016-2017",10,"VAN ZANDT COUNTY/10","Pre-kindergarten",135
"2016-2017",10,"VAN ZANDT COUNTY/10","Kindergarten",324
"2016-2017",10,"VAN ZANDT COUNTY/10","Grade  1",299
"2016-2017",10,"VAN ZANDT COUNTY/10","Grade  2",362
"2016-2017",10,"VAN ZANDT COUNTY/10","Grade  3",351
"2016-2017",10,"VAN ZANDT COUNTY/10","Grade  4",378
"2016-2017",10,"VAN ZANDT COUNTY/10","Grade  5",356
"2016-2017",10,"VAN ZANDT COUNTY/10","Grade  6",332
"2016-2017",10,"VAN ZANDT COUNTY/10","Grade  7",330
"2016-2017",10,"VAN ZANDT COUNTY/10","Grade  8",324
"2016-2017",10,"VAN ZANDT COUNTY/10","Grade  9",405
"2016-2017",10,"VAN ZANDT COUNTY/10","Grade 10",334
"2016-2017",10,"VAN ZANDT COUNTY/10","Grade 11",311
"2016-2017",10,"VAN ZANDT COUNTY/10","Grade 12",315
"2016-2017","AL","VAN ZANDT COUNTY/ALL","Early Education",21
"2016-2017","AL","VAN ZANDT COUNTY/ALL","Pre-kindergarten",353
"2016-2017","AL","VAN ZANDT COUNTY/ALL","Kindergarten",663
"2016-2017","AL","VAN ZANDT COUNTY/ALL","Grade  1",695
"2016-2017","AL","VAN ZANDT COUNTY/ALL","Grade  2",720
"2016-2017","AL","VAN ZANDT COUNTY/ALL","Grade  3",747
"2016-2017","AL","VAN ZANDT COUNTY/ALL","Grade  4",769
"2016-2017","AL","VAN ZANDT COUNTY/ALL","Grade  5",719
"2016-2017","AL","VAN ZANDT COUNTY/ALL","Grade  6",732
"2016-2017","AL","VAN ZANDT COUNTY/ALL","Grade  7",718
"2016-2017","AL","VAN ZANDT COUNTY/ALL","Grade  8",717
"2016-2017","AL","VAN ZANDT COUNTY/ALL","Grade  9",861
"2016-2017","AL","VAN ZANDT COUNTY/ALL","Grade 10",788
"2016-2017","AL","VAN ZANDT COUNTY/ALL","Grade 11",792
"2016-2017","AL","VAN ZANDT COUNTY/ALL","Grade 12",697
"2016-2017",03,"VICTORIA COUNTY","Early Education",104
"2016-2017",03,"VICTORIA COUNTY","Pre-kindergarten",626
"2016-2017",03,"VICTORIA COUNTY","Kindergarten",1092
"2016-2017",03,"VICTORIA COUNTY","Grade  1",1162
"2016-2017",03,"VICTORIA COUNTY","Grade  2",1224
"2016-2017",03,"VICTORIA COUNTY","Grade  3",1287
"2016-2017",03,"VICTORIA COUNTY","Grade  4",1237
"2016-2017",03,"VICTORIA COUNTY","Grade  5",1145
"2016-2017",03,"VICTORIA COUNTY","Grade  6",1156
"2016-2017",03,"VICTORIA COUNTY","Grade  7",1098
"2016-2017",03,"VICTORIA COUNTY","Grade  8",1077
"2016-2017",03,"VICTORIA COUNTY","Grade  9",1291
"2016-2017",03,"VICTORIA COUNTY","Grade 10",1093
"2016-2017",03,"VICTORIA COUNTY","Grade 11",923
"2016-2017",03,"VICTORIA COUNTY","Grade 12",871
"2016-2017",06,"WALKER COUNTY","Early Education",30
"2016-2017",06,"WALKER COUNTY","Pre-kindergarten",360
"2016-2017",06,"WALKER COUNTY","Kindergarten",489
"2016-2017",06,"WALKER COUNTY","Grade  1",549
"2016-2017",06,"WALKER COUNTY","Grade  2",600
"2016-2017",06,"WALKER COUNTY","Grade  3",564
"2016-2017",06,"WALKER COUNTY","Grade  4",614
"2016-2017",06,"WALKER COUNTY","Grade  5",599
"2016-2017",06,"WALKER COUNTY","Grade  6",631
"2016-2017",06,"WALKER COUNTY","Grade  7",644
"2016-2017",06,"WALKER COUNTY","Grade  8",664
"2016-2017",06,"WALKER COUNTY","Grade  9",750
"2016-2017",06,"WALKER COUNTY","Grade 10",696
"2016-2017",06,"WALKER COUNTY","Grade 11",621
"2016-2017",06,"WALKER COUNTY","Grade 12",562
"2016-2017",04,"WALLER COUNTY","Early Education",52
"2016-2017",04,"WALLER COUNTY","Pre-kindergarten",575
"2016-2017",04,"WALLER COUNTY","Kindergarten",725
"2016-2017",04,"WALLER COUNTY","Grade  1",820
"2016-2017",04,"WALLER COUNTY","Grade  2",852
"2016-2017",04,"WALLER COUNTY","Grade  3",881
"2016-2017",04,"WALLER COUNTY","Grade  4",915
"2016-2017",04,"WALLER COUNTY","Grade  5",792
"2016-2017",04,"WALLER COUNTY","Grade  6",775
"2016-2017",04,"WALLER COUNTY","Grade  7",743
"2016-2017",04,"WALLER COUNTY","Grade  8",739
"2016-2017",04,"WALLER COUNTY","Grade  9",852
"2016-2017",04,"WALLER COUNTY","Grade 10",807
"2016-2017",04,"WALLER COUNTY","Grade 11",752
"2016-2017",04,"WALLER COUNTY","Grade 12",592
"2016-2017",18,"WARD COUNTY","Early Education",12
"2016-2017",18,"WARD COUNTY","Pre-kindergarten",60
"2016-2017",18,"WARD COUNTY","Kindergarten",175
"2016-2017",18,"WARD COUNTY","Grade  1",199
"2016-2017",18,"WARD COUNTY","Grade  2",199
"2016-2017",18,"WARD COUNTY","Grade  3",204
"2016-2017",18,"WARD COUNTY","Grade  4",184
"2016-2017",18,"WARD COUNTY","Grade  5",187
"2016-2017",18,"WARD COUNTY","Grade  6",198
"2016-2017",18,"WARD COUNTY","Grade  7",197
"2016-2017",18,"WARD COUNTY","Grade  8",182
"2016-2017",18,"WARD COUNTY","Grade  9",200
"2016-2017",18,"WARD COUNTY","Grade 10",163
"2016-2017",18,"WARD COUNTY","Grade 11",163
"2016-2017",18,"WARD COUNTY","Grade 12",147
"2016-2017",06,"WASHINGTON COUNTY","Early Education",41
"2016-2017",06,"WASHINGTON COUNTY","Pre-kindergarten",265
"2016-2017",06,"WASHINGTON COUNTY","Kindergarten",366
"2016-2017",06,"WASHINGTON COUNTY","Grade  1",379
"2016-2017",06,"WASHINGTON COUNTY","Grade  2",372
"2016-2017",06,"WASHINGTON COUNTY","Grade  3",389
"2016-2017",06,"WASHINGTON COUNTY","Grade  4",418
"2016-2017",06,"WASHINGTON COUNTY","Grade  5",372
"2016-2017",06,"WASHINGTON COUNTY","Grade  6",394
"2016-2017",06,"WASHINGTON COUNTY","Grade  7",420
"2016-2017",06,"WASHINGTON COUNTY","Grade  8",397
"2016-2017",06,"WASHINGTON COUNTY","Grade  9",416
"2016-2017",06,"WASHINGTON COUNTY","Grade 10",454
"2016-2017",06,"WASHINGTON COUNTY","Grade 11",382
"2016-2017",06,"WASHINGTON COUNTY","Grade 12",346
"2016-2017",01,"WEBB COUNTY","Early Education",128
"2016-2017",01,"WEBB COUNTY","Pre-kindergarten",4030
"2016-2017",01,"WEBB COUNTY","Kindergarten",4467
"2016-2017",01,"WEBB COUNTY","Grade  1",5032
"2016-2017",01,"WEBB COUNTY","Grade  2",5013
"2016-2017",01,"WEBB COUNTY","Grade  3",5069
"2016-2017",01,"WEBB COUNTY","Grade  4",5038
"2016-2017",01,"WEBB COUNTY","Grade  5",4955
"2016-2017",01,"WEBB COUNTY","Grade  6",4849
"2016-2017",01,"WEBB COUNTY","Grade  7",4885
"2016-2017",01,"WEBB COUNTY","Grade  8",4896
"2016-2017",01,"WEBB COUNTY","Grade  9",5751
"2016-2017",01,"WEBB COUNTY","Grade 10",5164
"2016-2017",01,"WEBB COUNTY","Grade 11",4574
"2016-2017",01,"WEBB COUNTY","Grade 12",4748
"2016-2017",03,"WHARTON COUNTY","Early Education",32
"2016-2017",03,"WHARTON COUNTY","Pre-kindergarten",331
"2016-2017",03,"WHARTON COUNTY","Kindergarten",551
"2016-2017",03,"WHARTON COUNTY","Grade  1",616
"2016-2017",03,"WHARTON COUNTY","Grade  2",583
"2016-2017",03,"WHARTON COUNTY","Grade  3",605
"2016-2017",03,"WHARTON COUNTY","Grade  4",666
"2016-2017",03,"WHARTON COUNTY","Grade  5",654
"2016-2017",03,"WHARTON COUNTY","Grade  6",670
"2016-2017",03,"WHARTON COUNTY","Grade  7",657
"2016-2017",03,"WHARTON COUNTY","Grade  8",650
"2016-2017",03,"WHARTON COUNTY","Grade  9",753
"2016-2017",03,"WHARTON COUNTY","Grade 10",617
"2016-2017",03,"WHARTON COUNTY","Grade 11",574
"2016-2017",03,"WHARTON COUNTY","Grade 12",551
"2016-2017",16,"WHEELER COUNTY","Early Education",-9999999
"2016-2017",16,"WHEELER COUNTY","Pre-kindergarten",82
"2016-2017",16,"WHEELER COUNTY","Kindergarten",81
"2016-2017",16,"WHEELER COUNTY","Grade  1",83
"2016-2017",16,"WHEELER COUNTY","Grade  2",89
"2016-2017",16,"WHEELER COUNTY","Grade  3",81
"2016-2017",16,"WHEELER COUNTY","Grade  4",80
"2016-2017",16,"WHEELER COUNTY","Grade  5",76
"2016-2017",16,"WHEELER COUNTY","Grade  6",94
"2016-2017",16,"WHEELER COUNTY","Grade  7",86
"2016-2017",16,"WHEELER COUNTY","Grade  8",77
"2016-2017",16,"WHEELER COUNTY","Grade  9",80
"2016-2017",16,"WHEELER COUNTY","Grade 10",69
"2016-2017",16,"WHEELER COUNTY","Grade 11",66
"2016-2017",16,"WHEELER COUNTY","Grade 12",80
"2016-2017",09,"WICHITA COUNTY","Early Education",93
"2016-2017",09,"WICHITA COUNTY","Pre-kindergarten",1320
"2016-2017",09,"WICHITA COUNTY","Kindergarten",1545
"2016-2017",09,"WICHITA COUNTY","Grade  1",1623
"2016-2017",09,"WICHITA COUNTY","Grade  2",1590
"2016-2017",09,"WICHITA COUNTY","Grade  3",1616
"2016-2017",09,"WICHITA COUNTY","Grade  4",1580
"2016-2017",09,"WICHITA COUNTY","Grade  5",1543
"2016-2017",09,"WICHITA COUNTY","Grade  6",1455
"2016-2017",09,"WICHITA COUNTY","Grade  7",1459
"2016-2017",09,"WICHITA COUNTY","Grade  8",1415
"2016-2017",09,"WICHITA COUNTY","Grade  9",1507
"2016-2017",09,"WICHITA COUNTY","Grade 10",1383
"2016-2017",09,"WICHITA COUNTY","Grade 11",1365
"2016-2017",09,"WICHITA COUNTY","Grade 12",1241
"2016-2017",09,"WILBARGER COUNTY","Early Education",-9999999
"2016-2017",09,"WILBARGER COUNTY","Pre-kindergarten",76
"2016-2017",09,"WILBARGER COUNTY","Kindergarten",146
"2016-2017",09,"WILBARGER COUNTY","Grade  1",172
"2016-2017",09,"WILBARGER COUNTY","Grade  2",185
"2016-2017",09,"WILBARGER COUNTY","Grade  3",195
"2016-2017",09,"WILBARGER COUNTY","Grade  4",169
"2016-2017",09,"WILBARGER COUNTY","Grade  5",199
"2016-2017",09,"WILBARGER COUNTY","Grade  6",195
"2016-2017",09,"WILBARGER COUNTY","Grade  7",178
"2016-2017",09,"WILBARGER COUNTY","Grade  8",186
"2016-2017",09,"WILBARGER COUNTY","Grade  9",193
"2016-2017",09,"WILBARGER COUNTY","Grade 10",182
"2016-2017",09,"WILBARGER COUNTY","Grade 11",161
"2016-2017",09,"WILBARGER COUNTY","Grade 12",127
"2016-2017",01,"WILLACY COUNTY","Early Education",21
"2016-2017",01,"WILLACY COUNTY","Pre-kindergarten",239
"2016-2017",01,"WILLACY COUNTY","Kindergarten",297
"2016-2017",01,"WILLACY COUNTY","Grade  1",315
"2016-2017",01,"WILLACY COUNTY","Grade  2",312
"2016-2017",01,"WILLACY COUNTY","Grade  3",329
"2016-2017",01,"WILLACY COUNTY","Grade  4",305
"2016-2017",01,"WILLACY COUNTY","Grade  5",322
"2016-2017",01,"WILLACY COUNTY","Grade  6",313
"2016-2017",01,"WILLACY COUNTY","Grade  7",325
"2016-2017",01,"WILLACY COUNTY","Grade  8",326
"2016-2017",01,"WILLACY COUNTY","Grade  9",358
"2016-2017",01,"WILLACY COUNTY","Grade 10",327
"2016-2017",01,"WILLACY COUNTY","Grade 11",264
"2016-2017",01,"WILLACY COUNTY","Grade 12",302
"2016-2017",13,"WILLIAMSON COUNTY","Early Education",830
"2016-2017",13,"WILLIAMSON COUNTY","Pre-kindergarten",1970
"2016-2017",13,"WILLIAMSON COUNTY","Kindergarten",8069
"2016-2017",13,"WILLIAMSON COUNTY","Grade  1",8342
"2016-2017",13,"WILLIAMSON COUNTY","Grade  2",8678
"2016-2017",13,"WILLIAMSON COUNTY","Grade  3",8967
"2016-2017",13,"WILLIAMSON COUNTY","Grade  4",8924
"2016-2017",13,"WILLIAMSON COUNTY","Grade  5",8843
"2016-2017",13,"WILLIAMSON COUNTY","Grade  6",9143
"2016-2017",13,"WILLIAMSON COUNTY","Grade  7",9220
"2016-2017",13,"WILLIAMSON COUNTY","Grade  8",8981
"2016-2017",13,"WILLIAMSON COUNTY","Grade  9",9439
"2016-2017",13,"WILLIAMSON COUNTY","Grade 10",9069
"2016-2017",13,"WILLIAMSON COUNTY","Grade 11",8528
"2016-2017",13,"WILLIAMSON COUNTY","Grade 12",7993
"2016-2017",20,"WILSON COUNTY","Early Education",30
"2016-2017",20,"WILSON COUNTY","Pre-kindergarten",290
"2016-2017",20,"WILSON COUNTY","Kindergarten",547
"2016-2017",20,"WILSON COUNTY","Grade  1",622
"2016-2017",20,"WILSON COUNTY","Grade  2",618
"2016-2017",20,"WILSON COUNTY","Grade  3",605
"2016-2017",20,"WILSON COUNTY","Grade  4",709
"2016-2017",20,"WILSON COUNTY","Grade  5",647
"2016-2017",20,"WILSON COUNTY","Grade  6",623
"2016-2017",20,"WILSON COUNTY","Grade  7",669
"2016-2017",20,"WILSON COUNTY","Grade  8",695
"2016-2017",20,"WILSON COUNTY","Grade  9",742
"2016-2017",20,"WILSON COUNTY","Grade 10",706
"2016-2017",20,"WILSON COUNTY","Grade 11",726
"2016-2017",20,"WILSON COUNTY","Grade 12",637
"2016-2017",18,"WINKLER COUNTY","Early Education",-9999999
"2016-2017",18,"WINKLER COUNTY","Pre-kindergarten",104
"2016-2017",18,"WINKLER COUNTY","Kindergarten",138
"2016-2017",18,"WINKLER COUNTY","Grade  1",132
"2016-2017",18,"WINKLER COUNTY","Grade  2",151
"2016-2017",18,"WINKLER COUNTY","Grade  3",165
"2016-2017",18,"WINKLER COUNTY","Grade  4",150
"2016-2017",18,"WINKLER COUNTY","Grade  5",121
"2016-2017",18,"WINKLER COUNTY","Grade  6",145
"2016-2017",18,"WINKLER COUNTY","Grade  7",120
"2016-2017",18,"WINKLER COUNTY","Grade  8",130
"2016-2017",18,"WINKLER COUNTY","Grade  9",136
"2016-2017",18,"WINKLER COUNTY","Grade 10",120
"2016-2017",18,"WINKLER COUNTY","Grade 11",110
"2016-2017",18,"WINKLER COUNTY","Grade 12",96
"2016-2017",11,"WISE COUNTY","Early Education",14
"2016-2017",11,"WISE COUNTY","Pre-kindergarten",275
"2016-2017",11,"WISE COUNTY","Kindergarten",656
"2016-2017",11,"WISE COUNTY","Grade  1",677
"2016-2017",11,"WISE COUNTY","Grade  2",651
"2016-2017",11,"WISE COUNTY","Grade  3",716
"2016-2017",11,"WISE COUNTY","Grade  4",711
"2016-2017",11,"WISE COUNTY","Grade  5",684
"2016-2017",11,"WISE COUNTY","Grade  6",673
"2016-2017",11,"WISE COUNTY","Grade  7",660
"2016-2017",11,"WISE COUNTY","Grade  8",715
"2016-2017",11,"WISE COUNTY","Grade  9",749
"2016-2017",11,"WISE COUNTY","Grade 10",738
"2016-2017",11,"WISE COUNTY","Grade 11",703
"2016-2017",11,"WISE COUNTY","Grade 12",597
"2016-2017",07,"WOOD COUNTY","Early Education",14
"2016-2017",07,"WOOD COUNTY","Pre-kindergarten",271
"2016-2017",07,"WOOD COUNTY","Kindergarten",415
"2016-2017",07,"WOOD COUNTY","Grade  1",469
